Rank,Player,Team,Position,Age,PassCompletions,PassAttempts,PassYards,PassTouchdowns,Interceptions,RushAttempts,RushYards,RushYardsPerAttempt,RushTouchdowns,PassTargets,Receptions,ReceivingYards,ReceivingYardsPerAttempt,ReceivingTouchdowns,Fumbles,FumblesLost,Touchdowns,PPR,PositionRank,OverallRank,ID
1,Christian McCaffrey,SFO,RB,27,0,0,0,0,0,210,1032,4.91,12,62,51,429,8.41,5,3,2,17,295.1,1,1,McCaCh01
2,Tyreek Hill,MIA,WR,29,0,0,0,0,0,5,15,3,0,127,93,1481,15.92,12,1,1,12,312.6,1,2,HillTy00
3,CeeDee Lamb,DAL,WR,24,0,0,0,0,0,9,84,9.33,1,121,90,1182,13.13,7,2,1,8,264.6,2,3,LambCe00
4,Josh Allen,BUF,QB,27,295,433,3214,24,13,62,342,5.52,9,0,0,0,,0,4,3,9,286.8,1,4,AlleJo02
5,Raheem Mostert,MIA,RB,31,0,0,0,0,0,162,828,5.11,14,28,21,166,7.9,2,4,1,16,214.4,2,5,MostRa00
6,Jalen Hurts,PHI,QB,25,268,403,2995,19,10,121,430,3.55,12,0,0,0,,0,7,4,12,282.8,2,6,HurtJa00
7,Keenan Allen,LAC,WR,31,1,1,49,1,0,2,6,3,0,138,102,1175,11.52,7,2,1,7,266.1,3,7,AlleKe00
8,Mike Evans,TAM,WR,30,0,0,0,0,0,0,0,,0,103,61,1012,16.59,10,0,0,10,222.2,4,8,EvanMi00
9,A.J. Brown,PHI,WR,26,0,0,0,0,0,0,0,,0,118,81,1164,14.37,7,0,0,7,239.4,5,9,BrowAJ00
10,Travis Etienne,JAX,RB,24,0,0,0,0,0,205,771,3.76,8,52,40,346,8.65,1,0,0,9,209.7,3,10,EtieTr00
11,Ja'Marr Chase,CIN,WR,23,1,1,-7,0,0,3,-6,-2,0,124,86,1063,12.36,7,1,0,7,233.4,6,11,ChasJa00
12,Stefon Diggs,BUF,WR,30,0,0,0,0,0,0,0,,0,121,83,969,11.67,8,2,1,8,227.9,7,12,DiggSt00
13,Travis Kelce,KAN,TE,34,0,0,0,0,0,0,0,,0,93,74,813,10.99,5,1,1,5,183.3,1,13,KelcTr00
14,Dak Prescott,DAL,QB,30,288,411,3234,26,6,41,174,4.24,2,0,0,0,,0,1,0,2,254.8,3,14,PresDa01
15,Amon-Ra St. Brown,DET,WR,24,0,0,0,0,0,3,13,4.33,0,115,84,1042,12.4,6,1,1,6,223.5,8,15,StxxAm00
16,Sam LaPorta,DET,TE,22,0,0,0,0,0,0,0,,0,86,64,679,10.61,6,0,0,6,171.9,2,16,LaPoSa01
17,T.J. Hockenson,MIN,TE,26,0,0,0,0,0,0,0,,0,108,80,786,9.83,5,1,1,5,186.6,3,17,HockTJ00
18,George Kittle,SFO,TE,30,0,0,0,0,0,1,2,2,0,67,50,735,14.7,5,0,0,5,153.7,4,18,KittGe00
19,Nico Collins,HOU,WR,24,0,0,0,0,0,0,0,,0,85,59,991,16.8,6,0,0,6,194.1,9,19,CollNi00
20,D.J. Moore,CHI,WR,26,0,0,0,0,0,1,1,1,0,93,70,1003,14.33,6,1,1,6,204.4,10,20,MoorD.00
21,Derrick Henry,TEN,RB,29,1,2,2,1,0,197,841,4.27,8,28,22,185,8.41,0,0,0,8,176.7,4,21,HenrDe00
22,Puka Nacua,LAR,WR,22,0,0,0,0,0,5,45,9,0,118,77,1029,13.36,4,1,0,4,208.4,11,22,NacuPu00
23,Brandon Aiyuk,SFO,WR,25,0,0,0,0,0,0,0,,0,72,50,927,18.54,6,0,0,6,178.7,12,23,AiyuBr00
24,Kyren Williams,LAR,RB,23,0,0,0,0,0,134,687,5.13,7,35,22,190,8.64,3,1,0,10,169.7,5,24,WillKy02
25,Brian Robinson Jr.,WAS,RB,24,0,0,0,0,0,160,664,4.15,5,36,29,326,11.24,3,3,1,8,176,6,25,RobiBr01
26,Taysom Hill,NOR,TE,33,5,8,72,1,0,70,346,4.94,4,33,26,229,8.81,1,1,1,5,118.4,5,26,HillTa00
27,C.J. Stroud,HOU,QB,22,265,418,3540,20,5,35,143,4.09,3,1,1,0,0,0,7,4,3,238.9,4,27,StroCJ00
28,Sam Howell,WAS,QB,23,335,509,3466,18,14,40,243,6.08,5,0,0,0,,0,4,2,5,236.9,5,28,HoweSa00
29,Mark Andrews,BAL,TE,28,0,0,0,0,0,1,0,0,0,61,45,544,12.09,6,1,0,6,135.4,6,29,AndrMa00
30,Isiah Pacheco,KAN,RB,24,0,0,0,0,0,176,779,4.43,6,38,33,209,6.33,1,0,0,7,173.8,7,30,PachIs00
31,DeVonta Smith,PHI,WR,25,0,0,0,0,0,0,0,,0,87,64,834,13.03,6,0,0,6,183.4,13,31,SmitDe07
32,Joe Mixon,CIN,RB,27,0,0,0,0,0,180,689,3.83,6,47,39,281,7.21,1,0,0,7,178,10,32,MixoJo00
33,David Montgomery,DET,RB,26,0,0,0,0,0,151,704,4.66,10,15,9,87,9.67,0,2,1,10,148.1,9,33,MontDa01
34,Josh Jacobs,LVR,RB,25,0,0,0,0,0,220,771,3.5,6,52,35,280,8,0,3,1,6,174.1,8,34,JacoJo01
35,Tank Dell,HOU,WR,24,0,0,0,0,0,11,51,4.64,0,75,47,709,15.09,7,1,0,7,165,14,35,DellNa00
36,D.K. Metcalf,SEA,WR,26,0,0,0,0,0,0,0,,0,88,49,812,16.57,6,0,0,6,166.2,15,36,MetcDK00
37,Justin Herbert,LAC,QB,25,288,439,3038,20,6,52,228,4.38,3,1,1,10,10,0,4,1,3,232.3,6,37,HerbJu00
38,Deebo Samuel,SFO,WR,27,0,1,0,0,0,29,160,5.52,4,53,38,590,15.53,3,1,0,7,155,16,38,SamuDe00
39,Rachaad White,TAM,RB,24,0,0,0,0,0,176,643,3.65,5,51,46,386,8.39,1,1,1,6,182.9,11,39,WhitRa01
40,Brock Purdy,SFO,QB,24,233,332,3185,23,6,35,131,3.74,2,0,0,0,,0,6,2,2,228.5,7,40,PurdBr00
41,Michael Pittman Jr.,IND,WR,26,0,0,0,0,0,0,0,,0,127,87,889,10.22,4,1,0,4,201.9,17,41,PittMi01
42,Bijan Robinson,ATL,RB,21,0,0,0,0,0,159,756,4.75,3,54,35,266,7.6,3,2,2,6,169.2,12,42,RobiBi01
43,Gus Edwards,BAL,RB,28,0,0,0,0,0,141,590,4.18,10,11,10,130,13,0,1,0,10,144,13,43,EdwaGu00
44,Jake Ferguson,DAL,TE,24,0,0,0,0,0,0,0,,0,66,46,498,10.83,5,0,0,5,125.8,7,44,FergJa00
45,Courtland Sutton,DEN,WR,28,0,0,0,0,0,0,0,,0,75,50,637,12.74,9,3,3,9,161.7,18,45,SuttCo00
46,Jordan Addison,MIN,WR,21,0,0,0,0,0,1,2,2,0,82,54,686,12.7,7,0,0,7,164.8,19,46,AddiJo00
47,Cole Kmet,CHI,TE,24,0,0,0,0,0,3,2,0.67,0,68,56,482,8.61,5,1,0,5,134.4,8,47,KmetCo00
48,Patrick Mahomes,KAN,QB,28,301,444,3127,22,10,57,331,5.81,0,0,0,0,,0,3,2,0,222.2,8,48,MahoPa00
49,Lamar Jackson,BAL,QB,26,228,334,2618,13,5,112,574,5.13,5,0,0,0,,0,11,6,5,222.1,9,49,JackLa00
50,DeAndre Hopkins,TEN,WR,31,0,0,0,0,0,2,9,4.5,0,95,50,774,15.48,5,0,0,5,158.3,20,50,HopkDe00
51,Jordan Love,GNB,QB,25,250,408,2866,22,10,39,231,5.92,2,0,0,0,,0,6,0,2,221.7,10,51,LoveJo03
52,Tony Pollard,DAL,RB,26,0,0,0,0,0,180,737,4.09,5,50,42,248,5.9,0,3,1,5,170.5,14,52,PollTo00
53,Alvin Kamara,NOR,RB,28,0,0,0,0,0,133,508,3.82,4,69,60,413,6.88,1,0,0,5,188.1,15,53,KamaAl00
54,Chris Olave,NOR,WR,23,0,0,0,0,0,0,0,,0,111,68,890,13.09,3,0,0,3,175,21,54,OlavCh00
55,D'Andre Swift,PHI,RB,24,0,0,0,0,0,167,783,4.69,4,45,36,208,5.78,1,3,1,5,163.1,16,55,SwifDA00
56,Dalton Schultz,HOU,TE,27,0,0,0,0,0,0,0,,0,61,40,455,11.38,5,1,1,5,113.5,9,56,SchuDa00
57,Davante Adams,LVR,WR,31,0,0,0,0,0,0,0,,0,118,69,814,11.8,4,0,0,4,174.4,22,57,AdamDa01
58,Trey McBride,ARI,TE,24,0,0,0,0,0,0,0,,0,74,56,610,10.89,2,0,0,2,129,10,58,McBrTr01
59,Zack Moss,IND,RB,26,0,0,0,0,0,160,723,4.52,5,26,20,144,7.2,1,0,0,6,144.7,17,59,MossZa00
60,Calvin Ridley,JAX,WR,29,0,0,0,0,0,8,35,4.38,0,84,51,689,13.51,5,1,0,5,155.4,23,60,RidlCa00
61,Jakobi Meyers,LVR,WR,27,0,1,0,0,0,3,19,6.33,1,76,52,591,11.37,6,0,0,7,155,24,61,MeyeJa01
62,Adam Thielen,CAR,WR,33,0,0,0,0,0,1,6,6,0,106,80,753,9.41,4,1,0,4,181.9,25,62,ThieAd00
63,Kenneth Walker III,SEA,RB,23,0,0,0,0,0,149,613,4.11,6,23,17,173,10.18,1,0,0,7,137.6,18,63,WalkKe00
64,Jerome Ford,CLE,RB,24,0,0,0,0,0,154,647,4.2,3,44,30,196,6.53,3,1,1,6,150.3,19,64,FordJe00
65,James Cook,BUF,RB,24,0,0,0,0,0,153,731,4.78,1,39,33,308,9.33,2,2,1,3,152.9,20,65,CookJa01
66,Jahmyr Gibbs,DET,RB,21,0,0,0,0,0,117,626,5.35,5,54,42,272,6.48,0,0,0,5,161.8,21,66,GibbJa01
67,Jayden Reed,GNB,WR,23,0,0,0,0,0,7,81,11.57,1,64,40,513,12.83,5,2,0,6,137.4,26,67,ReedJa03
68,Hunter Henry,NWE,TE,29,0,0,0,0,0,0,0,,0,52,35,353,10.09,5,1,0,5,100.3,11,68,HenrHu00
69,Tua Tagovailoa,MIA,QB,25,281,401,3457,24,10,27,40,1.48,0,0,0,0,,0,10,4,0,210.3,11,69,TagoTu00
70,Breece Hall,NYJ,RB,22,0,0,0,0,0,137,585,4.27,2,57,44,349,7.93,2,2,0,4,161.4,22,70,HallBr03
71,George Pickens,PIT,WR,22,0,0,0,0,0,2,15,7.5,0,84,49,767,15.65,3,1,0,3,145.2,27,71,PickGe00
72,Evan Engram,JAX,TE,29,0,0,0,0,0,0,0,,0,91,73,606,8.3,1,2,1,1,137.6,12,72,EngrEv00
73,Gabriel Davis,BUF,WR,24,0,0,0,0,0,1,-2,-2,0,67,39,595,15.26,6,1,1,6,134.3,28,73,DaviGa01
74,De'Von Achane,MIA,RB,22,0,0,0,0,0,56,534,9.54,7,16,13,101,7.77,2,1,1,9,128.5,23,74,AchaDe00
75,Jared Goff,DET,QB,29,291,430,3288,20,8,28,21,0.75,2,0,0,0,,0,5,3,2,207.6,12,75,GoffJa00
76,Trevor Lawrence,JAX,QB,24,271,399,3004,14,7,56,248,4.43,4,0,0,0,,0,8,4,4,205,13,76,LawrTr00
77,Russell Wilson,DEN,QB,35,233,345,2385,21,7,63,310,4.92,2,0,0,0,,0,7,4,2,200.4,14,77,WilsRu00
78,Joshua Dobbs,2TM,QB,28,252,394,2401,13,10,72,400,5.56,6,0,0,0,,0,14,7,6,196,15,78,DobbJo00
79,Baker Mayfield,TAM,QB,28,260,409,2790,18,8,46,151,3.28,0,0,0,0,,0,7,2,0,182.7,16,,MayfBa00
80,Geno Smith,SEA,QB,33,259,402,2918,15,9,30,92,3.07,1,1,1,-2,-2,0,3,2,1,172.7,17,,SmitGe00
81,Matthew Stafford,LAR,QB,35,230,379,2768,16,9,17,69,4.06,0,0,0,0,,0,0,0,0,167.6,18,,StafMa00
82,Kirk Cousins,MIN,QB,35,216,311,2331,18,5,14,25,1.79,0,0,0,0,,0,7,4,0,149.7,19,,CousKi00
83,Joe Burrow,CIN,QB,27,244,365,2309,15,6,31,88,2.84,0,0,0,0,,0,2,1,0,147.2,20,,BurrJo01
84,Derek Carr,NOR,QB,32,261,394,2761,11,6,23,39,1.7,0,0,0,0,,0,6,3,0,142.3,21,,CarrDe02
85,Justin Fields,CHI,QB,24,143,222,1587,12,6,77,400,5.19,1,0,0,0,,0,7,4,1,137.5,22,,FielJu00
86,Gardner Minshew II,IND,QB,27,213,339,2284,10,7,23,52,2.26,3,0,0,0,,0,8,5,3,130.6,23,,MinsGa00
87,Desmond Ridder,ATL,QB,24,186,294,2029,8,8,42,180,4.29,4,1,1,-6,-6,0,8,6,4,129.6,24,,RiddDe00
88,Saquon Barkley,NYG,RB,26,0,0,0,0,0,165,697,4.22,1,40,28,168,6,4,1,1,5,142.5,24,,BarkSa00
89,Bryce Young,CAR,QB,22,231,381,2055,9,9,25,161,6.44,0,0,0,0,,0,7,4,0,112.3,25,,YounBr01
90,Kenny Pickett,PIT,QB,25,201,324,2070,6,4,42,54,1.29,1,0,0,0,,0,2,0,1,110.2,26,,PickKe00
91,Najee Harris,PIT,RB,25,0,0,0,0,0,171,690,4.04,4,33,24,149,6.21,0,1,0,4,131.9,25,,HarrNa00
92,Rhamondre Stevenson,NWE,RB,25,0,0,0,0,0,156,619,3.97,4,51,38,238,6.26,0,1,1,4,145.7,26,,StevRh00
93,Mac Jones,NWE,QB,25,224,345,2120,10,12,26,96,3.69,0,0,0,0,,0,3,2,0,106.4,27,,JoneMa05
94,Jaylen Warren,PIT,RB,25,0,0,0,0,0,109,612,5.61,3,53,42,272,6.48,0,2,1,3,146.4,27,,WarrJa01
95,Zach Wilson,NYJ,QB,24,190,321,1944,6,7,33,199,6.03,0,0,0,0,,0,9,5,0,101.7,28,,WilsZa00
96,Austin Ekeler,LAC,RB,28,0,0,0,0,0,126,446,3.54,4,47,31,295,9.52,1,3,3,5,129.1,28,,EkelAu00
97,Chuba Hubbard,CAR,RB,24,0,0,0,0,0,143,557,3.9,4,32,28,165,5.89,0,1,0,4,124.2,29,,HubbCh01
98,Romeo Doubs,GNB,WR,23,0,0,0,0,0,0,0,,0,74,45,505,11.22,7,0,0,7,137.5,31,,DoubRo00
99,Christian Kirk,JAX,WR,27,1,2,-1,0,0,1,6,6,0,85,57,787,13.81,3,2,2,3,150.3,30,,KirkCh01
100,Jaylen Waddle,MIA,WR,25,0,0,0,0,0,2,10,5,0,83,57,743,13.04,3,0,0,3,150.3,29,,WaddJa00
101,Amari Cooper,CLE,WR,29,0,0,0,0,0,0,0,,0,91,50,799,15.98,2,1,0,2,141.9,32,,CoopAm00
102,James Conner,ARI,RB,28,0,0,0,0,0,129,631,4.89,4,20,14,36,2.57,0,0,0,4,104.7,31,,ConnJa00
103,Alexander Mattison,MIN,RB,25,0,0,0,0,0,158,594,3.76,0,40,27,174,6.44,3,3,2,3,117.8,30,,MattAl01
104,Rashee Rice,KAN,WR,23,0,0,0,0,0,1,-3,-3,0,65,52,591,11.37,5,0,0,5,140.8,34,,RiceRa01
105,Garrett Wilson,NYJ,WR,23,0,1,0,0,0,1,6,6,0,120,67,745,11.12,3,2,2,3,156.1,33,,WilsGa00
106,Ezekiel Elliott,NWE,RB,28,0,0,0,0,0,134,497,3.71,2,39,31,226,7.29,1,2,1,3,119.3,32,,ElliEz00
107,Tyler Lockett,SEA,WR,31,0,0,0,0,0,0,0,,0,87,59,622,10.54,4,0,0,4,147.2,35,,LockTy00
108,Javonte Williams,DEN,RB,23,0,0,0,0,0,153,584,3.82,0,37,29,155,5.34,2,0,0,2,116.9,33,,WillJa10
109,Terry McLaurin,WAS,WR,28,0,0,0,0,0,0,0,,0,100,60,694,11.57,2,0,0,3,147.4,36,,McLaTe00
110,Deshaun Watson,CLE,QB,28,105,171,1115,7,4,26,142,5.46,1,0,0,0,,0,5,2,1,86.8,29,,WatsDe00
111,Zay Flowers,BAL,WR,23,0,0,0,0,0,8,56,7,1,80,58,613,10.57,2,0,0,3,142.9,37,,FlowZa00
112,Jonathan Taylor,IND,RB,24,0,0,0,0,0,100,414,4.14,4,19,16,137,8.56,1,0,0,5,101.1,34,,TaylJo02
113,Marquise Brown,ARI,WR,26,0,0,0,0,0,2,23,11.5,0,101,51,574,11.25,4,0,0,4,134.7,39,,BrowMa04
114,Brandin Cooks,DAL,WR,30,0,0,0,0,0,3,23,7.67,0,52,37,497,13.43,5,1,0,5,121,38,,CookBr00
115,Devin Singletary,HOU,RB,26,1,1,6,1,0,128,525,4.1,2,23,19,117,6.16,0,0,0,2,99.4,35,,SingDe00
116,Rashid Shaheed,NOR,WR,25,0,0,0,0,0,6,33,5.5,0,55,33,534,16.18,3,1,1,4,111.7,40,,ShahRa00
117,Tyler Allgeier,ATL,RB,23,0,0,0,0,0,143,492,3.44,3,17,12,83,6.92,0,0,0,3,89.5,37,,AllgTy00
118,AJ Dillon,GNB,RB,25,0,0,0,0,0,149,521,3.5,1,25,20,198,9.9,0,0,0,1,97.9,36,,DillAJ00
119,Chris Godwin,TAM,WR,27,0,1,0,0,0,2,33,16.5,1,85,53,606,11.43,1,0,0,2,130.9,41,,GodwCh00
120,Kareem Hunt,CLE,RB,28,0,0,0,0,0,101,334,3.31,6,13,10,59,5.9,0,0,0,6,85.3,38,,HuntKa00
121,D'Onta Foreman,CHI,RB,27,0,0,0,0,0,92,381,4.14,4,13,9,55,6.11,1,1,0,5,82.6,39,,ForeDO00
122,Justin Jefferson,MIN,WR,24,0,0,0,0,0,0,0,,0,53,36,571,15.86,3,1,1,3,109.1,43,,JeffJu00
123,Anthony Richardson,IND,QB,21,50,84,577,3,1,25,136,5.44,4,0,0,0,,0,3,1,4,72.7,30,,RichAn03
124,Christian Watson,GNB,WR,24,0,0,0,0,0,4,11,2.75,0,53,28,422,15.07,5,0,0,5,101.3,42,,WatsCh00
125,Will Levis,TEN,QB,24,107,185,1266,7,2,17,17,1,0,0,0,0,,0,4,2,0,72.3,31,,LeviWi00
126,Tutu Atwell,LAR,WR,24,0,0,0,0,0,4,35,8.75,0,62,37,476,12.86,3,0,0,3,108.1,44,,AtweTu00
127,Kyler Murray,ARI,QB,26,79,130,864,3,2,23,106,4.61,3,0,0,0,,0,3,0,3,71.2,32,,MurrKy00
128,Curtis Samuel,WAS,WR,27,0,0,0,0,0,4,20,5,1,68,51,508,9.96,2,0,0,3,121.8,45,,SamuCu00
129,Jahan Dotson,WAS,WR,23,0,0,0,0,0,0,0,,0,74,44,458,10.41,4,0,0,4,113.8,48,,DotsJa00
130,Josh Downs,IND,WR,22,0,0,0,0,0,0,0,,0,78,51,580,11.37,2,0,0,2,121,47,,DownJo00
131,Drake London,ATL,WR,22,1,1,22,0,0,0,0,,0,73,46,573,12.46,2,0,0,2,116.2,46,,LondDr00
132,Josh Reynolds,DET,WR,28,0,0,0,0,0,0,0,,0,44,28,450,16.07,4,1,1,4,95,49,,ReynJo00
133,Diontae Johnson,PIT,WR,27,0,0,0,0,0,0,0,,0,67,37,475,12.84,3,0,0,3,102.5,50,,JohnDi01
134,Jimmy Garoppolo,LVR,QB,32,110,168,1205,7,9,20,39,1.95,0,0,0,0,,0,1,0,0,64.1,33,,GaroJi00
135,Kendrick Bourne,NWE,WR,28,0,0,0,0,0,1,4,4,0,55,37,406,10.97,4,1,1,4,100,51,,BourKe00
136,Tommy DeVito,NYG,QB,25,66,105,697,7,3,21,83,3.95,1,0,0,0,,0,2,1,1,62.2,34,,DeViTo00
137,Tyler Boyd,CIN,WR,29,0,1,0,0,1,2,11,5.5,0,79,55,499,9.07,2,0,0,2,116,52,,BoydTy00
